gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-09T00:11:54,35.0945378,-110.9318207,0,1.4435,90.5,0.244,1,77.41663684,1771.875,0,1,0,,0,,,,,,,,,,,,,-0.00001,0.25119,,,1,0,1
2017-03-09T00:11:55,35.0945942,-110.9322027,0,1.4875,91,0.488,1,77.62790305,1775.78125,0,1,0,1700,,,,,,,,,,,,,,0.07177,0.17941,,,1,0,1
2017-03-09T00:11:56,35.0946484,-110.9325846,0,1.835,91,0.732,1,77.94480235,1785.15625,0,1,0,,,,,,,,,,1,,,,,,,,,,,
2017-03-09T00:11:57,35.094707,-110.9329666,,1.7825,91,0.732,1,78.22441939,1790.625,0,1,0,1700,,69,72,,,,,,,,,,,0.14355,0.07174,,,1,0,1
2017-03-09T00:11:58,35.0947613,-110.9333507,0,1.0585,91.5,0.732,1,78.08150402,1779.6875,0,1,0,1700,,,,,,,1,0,,,,,,-0.28713,-0.03593,,,1,0,1
2017-03-09T00:11:59,35.0948155,-110.933737,0,0.5975,91.5,0.488,1,77.59683449,1772.65625,0,1,0,,,,,,,,,,,,,,,-0.43069,0.14352,,,1,0,1
2017-03-09T00:12:00,35.094872,-110.9341254,0,0.7985,91.5,0.976,1,76.96303587,1983.59375,0,1,0,1700,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:01,35.0949284,-110.9345117,0,0.968,92,0.976,1,76.57778573,1939.84375,0,1,1.5,,,,,,,,,,1,,,,,-0.32302,-0.03593,,,1,0,1
2017-03-09T00:12:02,35.0949848,-110.9348937,,1.5515,92,0.976,1,76.68341883,1932.8125,0,1,1.5,1700,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:03,35.0950456,-110.9352734,0,1.612,92,0.732,1,76.85740277,1757.03125,0,1,1.5,1700,,69,72,199,,,,,,,,,,-0.00001,-0.03593,,,1,0,1
2017-03-09T00:12:04,35.095102,-110.9356532,0,1.5145,92,0.732,1,76.93196731,1758.59375,0,1,1.5,,0,,,,0,0,,,1,,,,,,,,,1,0,1
2017-03-09T00:12:05,35.0951584,-110.936033,0,1.0825,91.5,0.732,1,76.72070111,1754.6875,0,1,1.5,1700,,,,,,,,,,,,,,-0.25124,-0.07182,,,1,0,1
2017-03-09T00:12:06,35.0952148,-110.9364149,0,1.3665,91.5,0.732,1,76.615068,1755.46875,0,1,1.5,1700,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:12:07,35.0952713,-110.9367947,,1.0795,91,0.488,1,76.47836634,1745.3125,0,1,0,1700,,,,,,,,,,,,,,-0.25124,-0.00004,,,1,0,1
2017-03-09T00:12:08,35.0953255,-110.9371745,0,0.9115,91,0.976,1,76.26710014,1742.96875,0,1,1.5,,,,,,,,1,0,,,,,,-0.07179,-0.07182,,,1,0,1
2017-03-09T00:12:09,35.0953819,-110.9375521,0,0.9645,91,0.732,1,76.01855166,1736.71875,0,1,1.5,1700,,69,72,,,,,,2,,,,,-0.07179,-0.07182,,,1,0,1
2017-03-09T00:12:10,35.0954362,-110.9379319,,1.006,91,0.976,1,75.84456772,1734.375,0,1,1.5,,,,,,,,,,1,,,,,-0.14357,0.03585,,,1,0,1
2017-03-09T00:12:11,35.0954926,-110.9383073,0,0.9785,,0.732,1,75.63951523,1725.78125,0,1,1.5,1700,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:12,35.0955512,-110.9386892,0,0.987,91,0.732,1,75.49659986,1729.6875,0,1,1.5,1700,,,,,,,,,,,,,,-0.14357,-0.00004,,,1,0,1
2017-03-09T00:12:13,35.0956055,-110.9390625,,0.8205,90.5,0.732,1,75.14863199,1720.3125,0,1,1.5,,,,,199,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:14,35.0956597,-110.9394358,0,1.0835,90.5,0.976,1,75.00571661,1713.28125,0,1,1.5,1700,0,69,72,,0,0,,,,,,,,-0.17946,-0.1436,,,1,0,1
2017-03-09T00:12:15,35.095714,-110.9398047,,1.066,90.5,0.976,1,74.80066412,1711.71875,0,1,1.5,1700,,,,,,,,,,,,,,-0.10768,-0.1436,,,1,0,1
2017-03-09T00:12:16,35.0957682,-110.940178,0,1.0695,90.5,1.22,1,74.58939792,1709.375,0,1,1.5,,,,,,,,,,,,,,,-0.10768,-0.03592,,,1,0,2
2017-03-09T00:12:17,35.0958247,-110.9405534,0,1.2555,90,0.976,1,74.52104709,1707.03125,0,1,1.5,1700,,,,,,,,,,,,,,,,,,1,0,2
2017-03-09T00:12:18,35.0958832,-110.9409266,0,1.1645,90,1.22,1,74.48376481,1705.46875,0,1,1.5,1700,,,,,,,,,2,,,,,-0.07179,-0.00003,,,1,0,2
2017-03-09T00:12:19,35.0959418,-110.9412956,0,1.2845,90,1.464,1,74.48376481,1705.46875,0,1,1.5,,,,,,,,1,0,,,,,,0.03588,-0.21537,,,1,0,2
2017-03-09T00:12:20,35.0959983,-110.9416602,0,2.3495,90,-0.488,1,74.83173268,2215.625,0,1,-3,1701,,69,72,,,,,,,,,,,,,,,1,0,2
2017-03-09T00:12:21,35.096059,-110.9420247,0,2.249,,-0.244,1,75.45931759,2060.9375,0,1,-3,1701,,,,198,,,,,,,,,,0.323,0.64599,,,1,0,2
2017-03-09T00:12:22,35.0961198,-110.9423915,0,1.876,90,0.488,1,75.88185,2063.28125,0,1,-1.5,,,,,,,,,,,,,,,,,,,1,0,2
2017-03-09T00:12:23,35.0961806,-110.9427582,0,1.425,90,0.488,1,75.77621689,2064.84375,0,1,0,1701,,,,,,,,,,,,,,-0.0359,0.2153,,,1,0,2
2017-03-09T00:12:24,35.096237,-110.9431315,0,1.371,90,0.976,1,75.73893462,2057.8125,0,1,1.5,,0,,,,,,,,,,,,,,,,,1,0,2
2017-03-09T00:12:25,35.0962912,-110.9435048,0,1.407,89.5,0.732,1,75.63951523,2054.6875,0,1,1.5,1701,,,,,0,0,,,,,,,,-0.0359,0.10763,,,1,0,2
2017-03-09T00:12:26,35.0963455,-110.9438845,0,1.4405,90,0.976,1,75.63951523,2052.34375,0,1,1.5,1701,,69,72,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:27,35.0963997,-110.9442578,0,1.4095,89.5,0.976,1,75.63951523,2057.03125,0,1,1.5,,,,,,,,,,,,,,,-0.07179,-0.03593,,,1,0,1
2017-03-09T00:12:28,35.096454,-110.9446332,,1.3535,89.5,0.732,1,75.56495069,2057.8125,0,1,1.5,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:29,35.0965104,-110.9450065,,1.0355,89.5,0.732,1,75.25426509,2042.1875,0,1,1.5,,,,,,,,1,0,,,,,,-0.21535,0.07174,,,1,0,1
2017-03-09T00:12:30,35.0965668,-110.9453798,0,0.8505,89.5,0.732,1,74.83173268,1710.15625,0,1,0,1701,,,,,,,,,,,,,,-0.14357,0.10763,,,1,0,1
2017-03-09T00:12:31,35.0966211,-110.945753,0,1.111,89.5,0.488,1,74.52104709,1703.90625,0,1,0,1701,,69,72,198,,,,,,,,,,-0.14357,0.2153,,,1,0,1
2017-03-09T00:12:32,35.0966775,-110.9461241,0,1.2855,89.5,0.732,1,74.37813171,1699.21875,0,1,0,1701,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:12:33,35.0967318,-110.9464909,0,1.288,89.5,0.976,1,74.24143005,1694.53125,0,1,0,,,,,,,,,,,,,,,-0.0359,-0.03593,,,1,0,1
2017-03-09T00:12:34,35.096786,-110.9468598,0,1.3025,89.5,0.732,1,74.09851467,1692.96875,0,1,0,1701,,,,,,,,,,,,,,-0.10768,0.07174,,,1,0,1
2017-03-09T00:12:35,35.0968403,-110.9472287,0,1.165,,0.732,1,73.81889764,1692.1875,0,1,0,1701,0,,,,0,0,,,,,,,,,,,,,,
2017-03-09T00:12:36,35.0968924,-110.9475955,0,1.2895,89.5,0.732,1,73.68219598,1689.0625,0,1,0,,,,,,,,,,,,,,,-0.00001,0.03585,,,1,0,1
2017-03-09T00:12:37,35.0969466,-110.9479622,0,1.139,89.5,0.732,1,73.3280144,1676.5625,0,1,0,1701,,69,72,,,,,,,,,,,-0.14357,0.17941,,,1,0,1
2017-03-09T00:12:38,35.0970009,-110.9483268,0,1.0645,90,0.732,1,72.94276426,1667.1875,0,1,1.5,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:39,35.097053,-110.9486892,0,1.0805,90,0.732,1,72.59479639,1661.71875,0,1,0,,,,,,,,1,0,,,,,,-0.00001,0.10763,,,1,0,1
2017-03-09T00:12:40,35.097105,-110.9490516,0,1.2305,90,0.732,1,72.38353018,1654.6875,0,1,0,1701,,,,,,,,,,,,,,0.03588,0.14352,,,1,0,1
2017-03-09T00:12:41,35.0971593,-110.9494119,0,1.386,90,0.732,1,72.35246162,1651.5625,0,1,0,1701,,,,198,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:42,35.0972114,-110.94977,0,1.42,90,0.732,1,72.28411079,1653.125,0,1,0,,,,,,,,,,,,,,,0.07177,0.17941,,,1,0,1
2017-03-09T00:12:43,35.0972635,-110.9501302,0,1.4235,90,0.732,1,72.28411079,1654.6875,0,1,0,1701,,69,72,,,,,,,,,,,0.07177,-0.00004,,,1,0,1
2017-03-09T00:12:44,35.0973155,-110.9504883,0,1.4265,90,0.488,1,72.28411079,1646.875,0,1,0,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:45,35.0973676,-110.9508464,0,1.521,90,0.732,1,72.31517935,1651.5625,0,1,0,,0,,,,,,,,,,,,,0.10766,0.07174,,,1,0,1
2017-03-09T00:12:46,35.0974175,-110.9512023,0,1.5005,90,0.976,1,72.38353018,1657.8125,0,1,1.5,1701,,,,,0,0,,,,,,,,0.10766,-0.03593,,,1,0,1
2017-03-09T00:12:47,35.0974674,-110.9515603,0,1.4685,90.5,0.732,1,72.48916329,1653.90625,0,1,0,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:48,35.0975174,-110.9519184,0,1.4505,90.5,0.976,1,72.63207866,1663.28125,0,1,1.5,,,69,72,,,,,,,,,,,0.07177,-0.07182,,,1,0,1
2017-03-09T00:12:49,35.0975694,-110.9522765,0,1.5015,90.5,0.976,1,72.80606259,1666.40625,0,1,1.5,1701,,,,,,,1,0,,,,,,0.10766,-0.00004,,,1,0,1
2017-03-09T00:12:50,35.0976215,-110.9526345,0,1.3405,,0.732,1,72.9116957,1670.3125,0,1,0,1701,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:12:51,35.0976758,-110.9529948,0,1.1895,90.5,0.732,1,72.98004653,1671.875,0,1,0,,,,,,,,,,,,,,,-0.07179,-0.00004,,,1,0,1
2017-03-09T00:12:52,35.09773,-110.9533572,0,1.177,90.5,0.732,1,72.98004653,1667.1875,0,1,0,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:53,35.0977843,-110.9537153,0,1.0595,90.5,0.488,1,72.94276426,1666.40625,0,1,0,,,,,198,,,,,,,,,,-0.07179,0.32297,,,1,0,1
2017-03-09T00:12:54,35.0978385,-110.9540734,0,1.0885,90.5,0.488,1,72.84334487,1662.5,0,1,0,1701,,69,72,,,,,,,,,,,-0.0359,0.10763,,,1,0,1
2017-03-09T00:12:55,35.0978906,-110.9544336,0,1.074,90.5,0.732,1,72.76878032,1661.71875,0,1,0,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:56,35.0979427,-110.9547938,0,1.12,90.5,0.976,1,72.70042949,1658.59375,0,1,1.5,,0,,,,,,,,,,,,,-0.14357,-0.00004,,,1,0,1
2017-03-09T00:12:57,35.0979948,-110.9551541,,1.119,90.5,0.976,1,72.66314722,1657.03125,0,1,1.5,1701,,,,,0,0,,,,,,,,-0.07179,-0.07182,,,1,0,1
2017-03-09T00:12:58,35.0980447,-110.9555122,0,1.1235,90.5,0.976,1,72.63207866,1660.9375,0,1,1.5,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:12:59,35.0980968,-110.9558724,0,1.1365,90.5,0.732,1,72.59479639,1655.46875,0,1,1.5,,,,,,,,,,,,,,,-0.07179,0.03585,,,1,0,1
2017-03-09T00:13:00,35.098151,-110.9562326,0,1.0615,90.5,0.732,1,72.52644556,1658.59375,0,1,1.5,1701,,69,72,,,,1,0,,,,,,,,,,1,0,1
2017-03-09T00:13:01,35.0982031,-110.9565907,0,1.037,90.5,0.732,1,72.45809473,1658.59375,0,1,0,1701,,,,,,,,,,,,,,-0.10768,0.17941,,,1,0,1
2017-03-09T00:13:02,35.0983116,-110.9573069,0,1.047,90,0.732,1,72.35246162,1653.90625,0,1,0,,,,,,,,,,,,,,,-0.0359,0.17941,,,,,
2017-03-09T00:13:03,35.0983637,-110.9576628,0,1.093,90,0.732,1,72.28411079,1650,0,1,0,1701,,,,198,,,,,,,,,,-0.07179,-0.00004,,,1,0,1
2017-03-09T00:13:04,35.0983637,-110.9576628,0,1.111,90,0.732,1,72.28411079,1653.125,0,1,0,1701,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:13:05,35.0984701,-110.9583724,0,1.1,90,0.732,1,72.20954625,1650.78125,0,1,0,,,69,72,,,,,,,,,,,-0.0359,0.03585,,,1,0,1
2017-03-09T00:13:06,35.0985221,-110.9587283,0,1.128,90,0.488,1,72.20954625,1646.875,0,1,0,1701,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:07,35.0985742,-110.9590842,0,1.046,90,0.732,1,72.10391315,1646.875,0,1,0,1701,0,,,,0,0,,,,,,,,-0.07179,0.10763,,,1,0,1
2017-03-09T00:13:08,35.0986241,-110.9594401,0,1.101,90,0.732,1,72.10391315,1646.875,0,1,0,,,,,,,,,,,,,,,-0.10768,-0.00004,,,1,0,1
2017-03-09T00:13:09,35.0986762,-110.9597982,0,1.0805,,0.732,1,72.03556232,1642.1875,0,1,0,1702,,,,,,,,,,,,,,-0.0359,0.07174,,,1,0,1
2017-03-09T00:13:10,35.0987283,-110.9601541,0,1.046,90,0.976,1,72.00449376,1644.53125,0,1,0,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:11,35.0987804,-110.9605122,0,1.03,90,0.732,1,71.86157838,1649.21875,0,1,0,,,69,72,,,,1,0,,,,,,-0.07179,-0.00004,,,1,0,1
2017-03-09T00:13:12,35.0988325,-110.9608681,,1.1105,90,0.732,1,71.86157838,1641.40625,0,1,0,1702,,,,,,,,,,,,,,-0.14357,0.14352,,,1,0,1
2017-03-09T00:13:13,35.0988845,-110.961224,0,1.0795,90,1.22,1,71.75594528,1642.1875,0,1,1.5,1702,,,,198,,,,,,,,,,-0.0359,-0.17949,,,1,0,1
2017-03-09T00:13:14,35.0989366,-110.9615777,0,1.0765,90,0.732,1,71.72487672,1639.84375,0,1,0,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:15,35.0989844,-110.9619293,0,1.1035,90,0.732,1,71.72487672,1631.25,0,1,0,1702,,,,,,,,,,,,,,-0.10768,0.14352,,,1,0,1
2017-03-09T00:13:16,35.0990365,-110.9622786,0,1.0825,90,1.22,1,71.65031218,1639.0625,0,1,1.5,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:17,35.0990864,-110.9626324,0,1.0965,,0.732,1,71.65031218,1637.5,0,1,1.5,1702,0,69,72,,,,,,,,,,,-0.00001,-0.03593,,,1,0,1
2017-03-09T00:13:18,35.0991385,-110.9629839,0,1.096,90,0.732,1,71.65031218,1635.9375,0,1,1.5,1702,,,,,0,0,,,,,,,,-0.14357,-0.10771,,,1,0,1
2017-03-09T00:13:19,35.0991905,-110.9633377,0,1.112,,0.732,1,71.68759445,1637.5,0,1,0,,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:13:20,35.0992448,-110.9636914,0,1.1115,90,0.732,1,71.68759445,1642.96875,0,1,0,1702,,,,,,,,,,,,,,-0.0359,0.2153,,,1,0,1
2017-03-09T00:13:21,35.0992969,-110.9640451,0,1.02,89.5,0.488,1,71.61924362,1637.5,0,1,0,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:22,35.099349,-110.9643989,0,1.061,90,0.732,1,71.54467907,1635.9375,0,1,0,,,69,72,,,,1,0,,,,,,-0.10768,0.14352,,,1,0,1
2017-03-09T00:13:23,35.099401,-110.9647548,0,1.043,89.5,0.732,1,71.37069514,1629.6875,0,1,0,1702,,,,,,,,,,,,,,-0.10768,0.14352,,,1,0,1
2017-03-09T00:13:24,35.099451,-110.9651085,0,1.07,89.5,0.976,1,71.12836038,1625,0,1,1.5,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:25,35.0995009,-110.9654622,0,1.2435,89.5,0.976,1,70.95437644,1624.21875,0,1,1.5,,,,,,,,,,,,,,,0.03588,-0.10771,,,1,0,1
2017-03-09T00:13:26,35.099553,-110.9658138,,1.2555,89.5,0.976,1,70.78039251,1620.3125,0,1,1.5,1702,,,,,,,,,,,,,,0.03588,-0.10771,,,1,0,1
2017-03-09T00:13:27,35.099605,-110.9661654,0,1.4935,89.5,0.732,1,70.63747713,1609.375,0,1,1.5,1702,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:28,35.0996571,-110.9665148,0,1.604,89.5,0.732,1,70.60640857,1642.96875,0,1,0,,,69,72,197,,,,,,,,,,0.17944,0.25119,,,1,0,1
2017-03-09T00:13:29,35.0997114,-110.9668663,0,1.8805,89.5,0.488,1,70.4634932,2054.6875,0,1,0,1702,,,,,0,0,,,,,,,,,,,,,,
2017-03-09T00:13:30,35.0997635,-110.9672157,0,1.7405,89.5,0.488,1,70.3578601,1914.0625,0,1,0,,,,,,,,,,,,,,,0.28711,0.17941,,,1,0,1
2017-03-09T00:13:31,35.0998112,-110.9675629,0,1.811,89.5,0.244,1,70.25222699,1906.25,0,1,0,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:32,35.0998589,-110.9679102,,1.8785,89.5,0.244,1,70.25222699,1912.5,0,1,0,1702,,,,,,,,,,,,,,0.28711,-0.00004,,,1,0,1
2017-03-09T00:13:33,35.0999023,-110.9682574,0,1.841,89.5,-0.244,1,70.25222699,1911.71875,0,1,-1.5,,,69,72,,,,1,0,,,,,,,,,,,,
2017-03-09T00:13:34,35.0999457,-110.9686046,0,1.8115,89.5,0.488,1,70.22115843,1908.59375,0,1,0,1702,,,,,,,,,,,,,,0.25122,-0.07182,,,1,0,1
2017-03-09T00:13:35,35.0999848,-110.9689518,0,1.873,89.5,0.488,1,70.14659389,1907.8125,0,1,0,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:36,35.1000195,-110.9693012,,1.9215,89.5,0.244,1,70.18387616,1905.46875,0,1,0,,,,,,,,,,,,,,,0.25122,0.14352,,,1,0,1
2017-03-09T00:13:37,35.1000521,-110.9696484,0,2.087,89.5,0.488,1,70.22115843,1961.71875,0,1,0,1702,,,,,,,,,,,,,,0.323,0.07174,,,1,0,1
2017-03-09T00:13:38,35.1000846,-110.9699978,0,2.417,90,0.732,1,70.39514237,2386.71875,0,1,1.5,1702,0,,,,,,,,1,,,,,,,,,1,0,1
2017-03-09T00:13:39,35.100115,-110.9703494,,2.1085,90,0.244,1,70.4634932,2396.09375,0,1,0,,,69,72,,,,,,,,,,,0.25122,0.03585,,,1,0,1
2017-03-09T00:13:40,35.1001432,-110.9707031,0,1.994,90,0,1,70.50077547,2399.21875,0,1,-1.5,1702,,,,,0,0,,,,,,,,0.35889,0.10763,,,1,0,1
2017-03-09T00:13:41,35.1001693,-110.9710547,0,2.058,89.5,0,1,70.60640857,2394.53125,0,1,-1.5,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:42,35.100191,-110.9714084,0,2.1295,89.5,0.244,1,70.78039251,2406.25,0,1,-1.5,,,,,,,,,,,,,,,0.35889,0.10763,,,1,0,1
2017-03-09T00:13:43,35.1002105,-110.9717622,0,2.041,89.5,0.244,1,70.91709417,2406.25,0,1,-1.5,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:44,35.1002279,-110.9721181,0,2.0935,89.5,0.488,1,71.12836038,2412.5,0,1,0,1702,,69,72,,,,1,0,,,,,,0.323,-0.10771,,,1,0,1
2017-03-09T00:13:45,35.1002409,-110.972474,,2.075,89,0.488,1,71.26506204,2418.75,0,1,0,,,,,,,,,,,,,,,0.25122,-0.00004,,,1,0,1
2017-03-09T00:13:46,35.1002539,-110.972832,0,2.0915,89,0.244,1,71.58196135,2425,0,1,0,1702,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:47,35.1002648,-110.9731901,0,1.9145,89,0.488,1,71.82429611,2441.40625,0,1,-1.5,1702,,,,,,,,,,,,,,0.14355,0.07174,,,1,0,1
2017-03-09T00:13:48,35.1002713,-110.9735482,0,1.827,89,0.488,1,72.07284459,2460.15625,0,1,-1.5,,0,,,197,,,,,,,,,,0.07177,0.32297,,,,,
2017-03-09T00:13:49,35.1002778,-110.9739063,0,1.779,89,0.488,1,72.45809473,2464.84375,0,1,-1.5,1702,,,,,,,,,2,,,,,0.10766,0.35886,,,1,0,1
2017-03-09T00:13:50,35.1002843,-110.9742687,0,1.735,89,0.732,1,72.76878032,2470.3125,0,1,0,1702,,69,72,,,,,,,,,,,0.14355,-0.1436,,,1,0,1
2017-03-09T00:13:51,35.1002865,-110.9746332,0,1.806,89,0.976,1,73.19131273,2484.375,0,1,0,,,,,,0,0,,,1,,,,,,,,,,,
2017-03-09T00:13:52,35.1002908,-110.975,0,1.9285,89,0.732,1,73.5392806,2496.09375,0,1,0,1702,,,,,,,,,,,,,,0.03588,0.10763,,,1,0,1
2017-03-09T00:13:53,35.1002973,-110.9753689,0,2.2285,89,0.732,1,74.30978088,2516.40625,0,1,1.5,,,,,,,,,,,,,,,0.21533,-0.07182,,,1,0,1
2017-03-09T00:13:54,35.1003038,-110.97574,0,1.6435,89,1.22,1,74.44648254,2529.6875,0,1,1.5,1702,,,,,,,1,0,,,,,,-0.00001,-0.25127,,,1,0,1
2017-03-09T00:13:55,35.1003125,-110.9761133,0,1.7385,89,1.708,1,74.69503102,2535.15625,0,1,3,,,69,72,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:13:56,35.1003234,-110.9764865,0,1.601,89,1.708,1,74.80066412,2039.84375,0,1,4.5,1702,,,,,,,,,,,,,,0.03588,-0.53839,,,1,0,1
2017-03-09T00:13:57,35.1003385,-110.976862,0,1.55,,1.464,1,75.00571661,2040.625,0,1,3,1702,,,,,,,,,,,,,,-0.00001,-0.5025,,,1,0,1
2017-03-09T00:13:58,35.1003602,-110.9772374,0,1.473,89,1.22,1,75.11134972,1725,0,1,3,,,,,,,,,,,,,,,0.07177,-0.32305,,,1,0,1
2017-03-09T00:13:59,35.1003841,-110.9776128,0,1.438,89,0.976,1,75.28533365,1718.75,0,1,1.5,1702,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:14:00,35.1004102,-110.9779883,0,1.442,,1.464,1,75.49659986,1724.21875,0,1,3,1703,,,,,,,,,,,,,,0.10766,-0.39483,,,1,0,1
2017-03-09T00:14:01,35.1004384,-110.9783659,0,1.526,89.5,1.708,1,75.67058379,1732.8125,0,1,3,1703,,69,72,,0,0,,,,,,,,0.03588,-0.57428,,,1,0,1
2017-03-09T00:14:02,35.1004688,-110.9787435,0,1.437,89.5,1.464,1,75.77621689,1736.71875,0,1,3,1703,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:14:03,35.1005056,-110.9791211,0,1.3615,90,1.22,1,75.73893462,1730.46875,0,1,3,1703,,,,197,,,,,,,,,,0.07177,-0.35893,,,,,
2017-03-09T00:14:04,35.1005425,-110.9794987,0,1.471,90,1.464,1,75.73893462,1733.59375,0,1,3,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:14:05,35.1005838,-110.9798741,0,1.532,90,1.708,1,75.81349916,1732.03125,0,1,3,1703,,,,,,,1,0,,,,,,-0.00001,-0.43071,,,,,
2017-03-09T00:14:06,35.1006272,-110.9802517,0,1.568,90.5,1.22,1,75.81349916,1727.34375,0,1,3,1703,,,,,,,,,,,,,,0.10766,-0.17948,,,1,0,1
2017-03-09T00:14:07,35.1006749,-110.9806272,0,1.5225,,1.22,1,75.81349916,1735.15625,0,1,3,1703,,69,72,,,,,,,,,,,0.07177,-0.1077,,,,,
2017-03-09T00:14:08,35.1007227,-110.9810026,0,1.7025,90.5,1.22,1,75.84456772,1736.71875,0,1,3,,,,,,,,,,2,,,,,,,,,1,0,1
2017-03-09T00:14:09,35.1007747,-110.981378,,1.569,90.5,1.464,1,75.81349916,1731.25,0,1,3,1703,0,,,,,,,,,,,,,0.10766,-0.32304,,,1,0,1
2017-03-09T00:14:10,35.1008312,-110.9817513,0,1.5775,91,1.464,1,75.77621689,1727.34375,0,1,3,1703,,,,,,,,,1,,,,,0.14355,-0.28715,,,1,0,1
2017-03-09T00:14:11,35.1008898,-110.9821289,0,1.683,91,1.464,1,75.81349916,1733.59375,0,1,3,1703,,,,,,,,,,,,,,0.17944,-0.21537,,,1,0,1
2017-03-09T00:14:12,35.1009505,-110.9825043,0,1.3535,91,1.464,1,75.53388213,1725,0,1,3,,,,,,0,0,,,,,,,,,,,,,,
2017-03-09T00:14:13,35.1010156,-110.9828776,0,0.873,91,1.464,1,74.97464806,1721.09375,0,1,3,1703,,69,72,197,,,,,1,,,,,0.03588,-0.32304,,,1,0,1
2017-03-09T00:14:14,35.1010829,-110.9832487,0,1.4275,91,1.464,1,74.93736578,1713.28125,0,1,3,1703,,,,,,,,,,,,,,0.21533,-0.35893,,,1,0,1
2017-03-09T00:14:15,35.1011523,-110.9836155,0,1.734,91,1.464,1,74.72609958,2096.875,0,1,3,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-09T00:14:16,35.1012283,-110.9839822,0,0.3715,91,0.732,1,73.6449137,1635.9375,0,1,0,1703,,,,196,,,1,0,2,,,,,-0.35891,0.10764,,,2,0,1
2017-03-09T00:14:17,35.1013043,-110.9843468,0,0.294,,0.488,1,72.00449376,1425,0,1,0,,,,,,,,,,,,,,,-0.96904,0.28709,,,2,0,1
2017-03-09T00:14:18,35.1013802,-110.9847049,0,0.3555,91,0.488,1,70.70582796,1689.84375,0,1,0,1703,,,,,,,,,,,,,,,,,,2,0,1
2017-03-09T00:14:19,35.1014518,-110.9850543,0,0.8135,91,0.732,1,70.00989223,1875,0,1,0,1703,,69,72,,,,,,,,,,,-0.10768,0.14353,,,2,0,1
2017-03-09T00:14:20,35.1015213,-110.9853971,,0.3625,91,0.976,1,69.23939195,1514.84375,0,1,0,,0,,,,,,,,,,,,,,,,,2,0,2
2017-03-09T00:14:21,35.1015864,-110.9857378,0,0.282,90.5,1.22,1,67.2820727,1301.5625,0,1,1.5,1703,,,,,,,,,,,,,,-1.29205,-0.14359,,,2,0,1
2017-03-09T00:14:22,35.1016536,-110.986072,0,0.2695,90.5,1.22,1,63.36743418,1214.0625,0,1,0,1703,,,,,,,,,,,,,,-1.86629,-0.07181,,,2,0,1
